Nombre;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico;2560;2540;2590;6680;2300;0840;0844;1878;6200;5616;5618;5602;7690;6480;2000;2380;2660;2680;4120;2080;6140;1410;1415;1910;2550;1850;2020;4130;4210;2620;3350;1920;4820;3320;2720;2690;4190;3900;3902;6320;0226;4200;4510;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: autónomo;0570;2560;6680;0582;2300;0840;6540;0620;6200;5820;5618;0590;2380;7880;4120;6140;1410;1415;4250;0430;4130;2620;3350;6550;4190;3900;3902;4200;3740;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: consciencia;4720;2540;2590;2620;2300;2313;2314;0844;6200;7690;6480;6486;6460;2120;2130;4180;2380;2680;3140;4120;2080;6440;2550;6680;3350;4820;3320;2690;3200;7460;4190;4140;4200;4510;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: control motor central;0140;2300;0202;0201;6480;2000;0180;2380;2680;2550;2020;2620;2690;0221;0226;0222;0224;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: función sensitiva/motora de pares craneales;6480;4974;4978;2620;1330;6610;6486;6510;2540;2550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: función sensitiva/motora medular;0842;0844;6486;2300;0940;4104;7690;2560;2380;2660;4120;3500;2550;2020;3480;6680;4130;2620;6590;4110;2920;3540;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: periférico;2660;0201;2760;1410;1415;3480;0226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional;1160;4130;1120;1200;1050;1056;5246;1803;1280;1240;6960;5614;5606;1020;0180;1100;1030;4120;2080;1260;6680;1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: determinaciones bioquímicas;7690;2000;2080;2020;1120;1200;5246;1240;5614;2006;2009;2120;4170;2130;4180;1100;1030;1910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: energía;0180;1100;1200;1050;1056;7500;5246;1803;5614;1030;1160;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: ingestión alimentaria y de líquidos;5246;4120;4360;1200;1050;1056;1052;5244;1803;1280;1240;5614;5606;1020;4480;6480;4350;1100;1450;1260;1570;1710;1160;4130;1860;4200;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: ingestión de nutrientes;1160;1120;1200;1050;1056;7500;5246;1803;1280;1240;5614;7690;2380;1100;1030;1260;4360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional del lactante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio;3390;3350;3160;5820;3230;3120;0180;3302;3140;3180;3250;3320;3200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio: intercambio gaseoso;3350;3320;3160;3390;0840;6540;4106;3310;5820;3230;4232;7690;3120;0180;3302;3140;3180;4120;2080;1910;1913;1914;3250;4130;2620;1920;3200;6550;4190;6320;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio: permeabilidad de las vías respiratorias;3160;3140;5270;4490;0840;6200;5820;3230;3120;6410;6412;3180;3210;3250;6680;3350;3200;6320;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio: ventilación;3390;3140;3350;2210;2311;5270;3160;5230;4490;0840;6540;1870;1872;6200;3310;5820;3230;4232;0200;3120;6486;6410;0180;3300;3180;4120;3210;1410;1415;3250;6680;4130;1920;3320;3200;5340;1460;6974;6040;5880;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Factores estresantes del cuidado familiar;7040;5230;7140;5270;5250;7180;5440;7260;5960;7110;7200;5430;7120;5360;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fatiga: efectos nocivos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Forma física;0200;0180;1805;4490;5612;0140;0202;0201;1100;1260;4360;6680;4310;0221;0226;0222;0224;5360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fugas;6470;6486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función esquelética;0140;0221;2303;1806;0840;0940;0202;0200;0201;0180;1260;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función gastrointestinal;0460;6650;2301;2304;2315;1200;1050;1056;1874;5820;0470;5614;1340;1020;2380;1100;1450;1410;1415;0450;1260;1570;0430;1160;1080;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función hepática;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función metabólica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función renal;2000;4120;2080;1920;5246;1804;5510;5614;5606;7690;2001;2002;2005;2003;2004;0590;0180;2380;1450;7820;1260;1910;4240;2020;6680;4130;2150;2100;1120;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: auditiva;4974;2308;1640;6480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: gusto y olfato;1100;1450;1050;1330;4720;6480;4120;1260;1570;2550;1160;2020;4130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: propioceptiva;0140;0222;0840;0200;0201;2620;4310;0221;0226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: táctil;2560;2660;0840;5460;6540;4062;4066;3520;1660;3420;5603;1340;6480;2000;0590;3500;1410;1415;0430;3480;2620;3540;3900;3902;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: visión;4978;2310;1650;4720;6480;2550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Funcionamiento de la familia;7100;7104;6160;7150;7140;7040;7280;5250;5420;5240;5247;7380;5230;5440;4640;5562;5566;5568;4340;4410;4480;8272;8274;7110;7200;8300;8340;5430;5210;4350;7130;5020;7120;6788;6784;6786;5370;6760;4500;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Funcionamiento de la familia: cuidado en la demencia ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Funcionamiento sexual;5248;6300;5270;5250;5230;4470;4640;5480;6960;5820;5622;5624;5290;4480;5300;5430;4356;2380;1440;6784;6786;5400;5390;5220;6760;4500;5000;2280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gestión del tiempo personal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gravedad de la convulsión ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Habilidades de interacción social;4362;5100;5240;5230;5440;4470;4640;5460;5820;4340;4920;7100;4480;7560;8272;8274;7110;7200;8340;5430;5320;7330;4350;4356;6460;7130;4974;4976;4360;5400;5390;5370;5000;5360;5450;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hidratación;6820;4180;4130;1050;1056;1052;5246;4220;2000;0460;0590;2380;1100;4120;2080;1260;4258;1570;1160;2020;6680;4190;3900;4140;4200;3740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Identidad personal;6460;5400;5390;6404;5420;5240;5248;5230;5480;5330;4410;4720;8272;8274;5430;5210;6480;6487;6450;2380;6510;4362;4820;5220;5100;4500;4700;5000;5450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Identidad sexual;5248;5270;5240;5230;5440;5480;5820;5606;5624;5300;8272;8274;4356;5400;5390;5220;5100;5370;4700;5000;2280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Imagen corporal;5220;5240;5230;5440;1800;5480;0480;3420;5470;4920;5290;8272;8274;5430;5210;2760;1030;1260;5400;5390;4700;5450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Implicación social;5100;5420;5240;5440;5480;5820;5350;4340;4920;4410;7100;5280;4480;5424;7560;7440;8272;8274;7110;5430;5320;7330;0180;4974;4976;4978;4362;7120;5400;5390;5370;5340;5000;4330;4320;4390;4430;4310;5360;4860;7150;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Integridad de la familia;7100;7104;7140;7280;5250;5562;5566;5568;5280;4480;6710;8272;8274;8300;8340;7130;5020;5400;5390;5370;6760;4500;7150;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Integridad del acceso para hemodiálisis;4240;3440;4020;0910;4070;6550;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Integridad tisular: piel y membranas mucosas;0410;0610;1750;3500;4110;6570;3590;2300;2301;2310;2304;2315;2316;2318;2308;1200;1804;1801;1806;1610;0840;6540;4064;4062;4066;0480;3584;3583;3582;3660;3520;1650;1660;0940;3420;0740;0762;3440;4022;4024;4026;5603;5606;1340;1720;6410;0460;2380;1100;2240;6600;4120;0490;3550;1710;1480;3480;4130;4070;4010;3540;6550;1730;;;;;;;;;;;;;;;;;;;;
Lactancia materna: destete;1052;6870;1380;7140;5270;5244;5230;3584;5820;5640;5643;5641;5642;4920;6522;7110;5210;1410;1415;6550;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lazos afectivos padres-hijo;6840;6710;1052;5270;5244;5230;6820;6830;5820;5568;5655;5643;7100;7104;5210;6612;5370;6760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maduración física: femenina;5622;5624;8272;6520;5820;5562;4370;5210;6610;4356;1100;1440;5400;5390;5220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maduración física: masculina;5622;5624;8272;6520;5820;5562;4370;5210;6610;4356;1100;5400;5390;5220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mantenimiento de la lactancia materna;1052;5270;5244;7140;5230;3584;6820;5820;5568;5606;5640;5643;5641;5642;4920;7100;6710;7110;5430;5210;7400;6480;6482;0180;2380;1100;4120;1410;1415;1260;1850;1160;6550;6900;6870;6040;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marcha;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Memoria;4760;6460;7140;5270;5230;5820;4920;4720;5520;6486;0180;2380;1850;4820;6470;7460;4700;4390;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Modificación psicosocial: cambio de vida;5230;5210;7140;5270;6400;5250;5420;5240;5440;4470;4640;5330;5260;5310;5470;5820;5350;5562;5566;5568;5510;4920;4410;5290;4480;7560;8272;8274;7110;8300;8340;5430;5320;6160;1850;4360;7370;5400;5390;5220;5100;5370;6760;4500;7460;4700;5000;4310;5360;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Motivación;4480;5395;4420;5250;5420;5240;7380;5230;5440;4470;5480;5330;5606;4340;4410;5960;7110;8340;5430;4350;4360;4362;5400;5390;5100;5370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movilidad;0221;0222;2210;1800;1804;1801;1806;1802;0842;0840;0844;0846;0940;0740;0762;0764;5612;4410;0140;0202;0200;0201;6486;0180;2380;2660;3500;1410;1415;2620;4070;6490;4310;0226;0224;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: cadera;0224;2210;5612;0140;0202;0200;0201;0180;6490;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: codo;0224;2210;5612;0140;0202;0200;0201;0180;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: columna vertebral;0224;2210;5612;0140;0202;0200;0201;0180;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: cuello;0224;2210;5612;0140;0202;0200;0201;0180;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: dedos;0224;2210;5612;0140;0202;0200;0201;0180;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: hombro;0224;2210;5612;0140;0202;0200;0201;0180;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: muñeca;0224;2210;5612;0140;0202;0200;0201;0180;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: pasivo;0224;0202;0180;1410;1415;0226;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: rodilla;0224;2210;5612;0140;0202;0200;0201;0180;6490;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento articular: tobillo;0224;2210;5612;0140;0202;0200;0201;0180;6490;0221;0226;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Movimiento coordinado;0201;0226;1800;1806;0846;5612;0140;0202;0200;6486;2760;0180;2380;1100;1410;1415;1260;1480;1850;6490;1460;4310;0221;0222;0224;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Muerte confortable;5260;5820;2210;2400;1800;0840;5465;0740;7170;6000;6482;0180;2380;1100;1450;3140;1410;1415;1570;1710;1480;1850;1160;5340;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Muerte digna;5250;5230;5270;5420;2400;5440;4640;4680;5480;5460;5260;5310;5470;5820;4920;4410;7100;5426;5290;5280;5300;7560;7110;5210;7330;7120;4400;6260;5340;7460;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Naúseas y vómitos: efectos nocivos;1450;2300;5270;5246;5330;5820;2380;2240;4120;2080;1570;1850;1160;2020;4130;5370;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de agitación;4640;5820;6460;6462;2300;5230;5330;4380;6487;6486;4350;4352;1260;1850;6680;4130;6470;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de ansiedad;5820;5350;5580;5390;6300;2300;5270;6400;5250;5420;1330;5240;5230;5440;4640;5860;5480;5460;5330;5470;5900;5840;4920;5300;5960;7560;8340;0200;5430;5210;6000;6160;6480;6482;4350;4352;6460;6462;2380;1450;1410;1415;1480;1850;6680;4400;6470;5340;7460;1460;4320;4390;4430;5360;5450;6040;5880;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de ansiedad social;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de autocuidado;5606;5395;1800;1805;1803;1804;1801;1806;1802;5612;5614;5616;5618;0140;0200;0180;2380;1710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de delirio;6440;1850;5330;5820;6482;6486;6450;0180;2380;6510;4400;4820;2690;6490;4514;4512;4516;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de demencia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de depresión;5330;5310;8340;1410;1415;4420;2300;5270;5420;5240;5230;5440;4470;4640;4680;5260;5820;5290;5294;5280;5300;0200;6926;5430;6160;4354;0180;2380;2570;1260;1850;1160;4400;5400;5390;5100;5370;4500;6340;4700;4320;4390;4430;4310;5450;4860;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de estrés;5230;5350;5270;5250;5420;1330;5240;5440;4470;4640;5330;5820;5900;5922;5960;7110;5430;5320;1450;1480;1850;4360;1160;5340;4500;6040;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de fatiga;0180;1800;1805;5330;8100;5820;5612;5300;7690;6480;2380;1100;1410;1415;1480;1850;1160;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de glucemia;7690;2120;2130;2312;2304;5246;5614;5620;5616;5618;5602;2380;4035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de hiperactividad;8274;4352;7140;4370;7100;5210;6610;6480;4350;0180;7130;4360;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de malestar;2380;1410;1415;1320;2210;2300;2313;2314;2304;1380;5270;5230;1610;5860;0840;5465;5260;5820;0470;5900;1340;1540;5960;5920;5320;6000;0910;6482;0180;2260;1450;1570;0430;1480;1850;4400;3320;2390;5340;6040;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de miedo;5230;5820;5270;6404;6403;5250;5420;5240;4640;5480;5260;5470;5350;5610;5618;5602;4920;5300;8340;5430;5210;6000;5580;6160;6480;6486;0460;2380;1450;1410;1415;1850;4360;6680;7120;4400;6760;5340;7460;5450;6040;6300;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de miedo: infantil;5820;5410;2300;5270;6402;5230;4640;5470;5900;5606;4920;7170;7110;5580;6480;6486;0460;1450;1410;1415;1850;6680;4400;5340;4500;4330;4320;4430;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de pánico ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel de violencia social;6487;6652;6400;8700;7920;8500;9050;6610;6484;6486;8880;7970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nivel del dolor;2400;2260;1410;1415;1320;2210;2214;2840;2300;2313;2314;2304;1380;5270;0840;5460;5465;5820;0470;5900;4920;1340;7104;1540;6000;0910;6484;6482;0180;2380;1480;1850;6680;4400;2390;5340;6040;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Normalización de la familia;7140;7200;7130;7040;7280;5270;6400;5250;5420;7500;5240;7180;7380;5230;5440;7910;7260;4410;7100;5290;5300;8272;8274;7110;7320;5430;5210;7400;6485;6460;7120;5370;4860;5410;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Normalización de la familia: demencia ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Normalización de la familia: trastorno del espectro autista ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Orientación cognitiva;4820;2300;5270;5230;6430;5820;5350;4760;4720;7560;7110;5320;6480;6486;6450;6460;6462;2380;6510;6440;1410;1415;1910;2550;1850;4974;4976;2020;2620;6470;6490;7460;4700;6420;6580;4390;4860;4510;5880;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Orientación sobre la salud;5510;5250;5240;4470;5480;4410;4480;6610;7330;5390;5370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Participación de la familia en la asistencia sanitaria profesional;7110;7140;5250;5240;5230;8180;5510;4340;4920;4410;4480;7170;5210;7400;7960;7330;7120;6788;7370;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Participación en actividades de ocio;5100;5360;5440;4680;5820;4480;0200;5320;4362;7120;4400;5400;4330;4320;4430;4310;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Participación en el ejercicio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Participación en juegos;8274;5100;4430;5566;7560;7200;8300;0200;6480;4362;4400;4330;4320;4310;5360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Participación en la rehabilitación cardíaca ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Participación en la rehabilitación musculoesquelética ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Participación en las decisiones sobre la salud;5230;4480;5250;5240;4680;5480;8180;7310;8100;5820;4340;4920;4410;7110;5210;7400;7960;7330;8550;5395;5515;4360;7370;7460;5000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pensamiento abstracto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfusión tisular;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfusión tisular: cardíaca;4062;4254;4150;2300;4040;4044;4066;6200;5820;2000;4090;2130;4180;2380;7880;1450;4120;2080;6140;1410;1415;4092;4250;4256;4258;1570;1910;1850;6680;4130;4210;3350;1920;3320;4050;4070;4010;4140;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfusión tisular: celular;3480;6680;5820;1450;4120;2080;1410;1415;1570;1910;4130;2620;4140;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
